Iteration,timestamp,client_keygen_s,client_enc_s,client_dec_s,server_enc_s,server_dec_s,server_sign_s,final_key_hex
3124,1764562609.1089246,0.000020508,0.000014667,0.000019856,0.000016009,0.000020037,0.000033983,c19cc015a480dbae8991673022c3596c0ed820a5e8a0e6694c99e93b93b40492
3125,1764562609.1100483,0.000019777,0.000014376,0.000021189,0.000015408,0.000020849,0.000041266,eb754e719eb9664d4f2e5c4213f4f8f4c96d53c9c199b90823ae9e6c2f1a0cea
3126,1764562609.1111732,0.000020779,0.000015078,0.000021610,0.000016160,0.000020878,0.000039824,85b5dcdc53b21c2a7ab4275e77dbfaefc431b2f4835ccbb2f7677e686026abf5
3127,1764562609.1124368,0.000025778,0.000021650,0.000020828,0.000016701,0.000020789,0.000038882,a39accff1f0584bdc2e9ceda939676109bd8c9b9dbd7365c73183d62014b4642
3128,1764562609.1136518,0.000020578,0.000014406,0.000021089,0.000017712,0.000023142,0.000036838,a2273e26a246c85ef96449df474819568812efd0626bef8bf284d4298ed68bd2
3129,1764562609.114895,0.000021810,0.000015128,0.000020859,0.000016310,0.000020327,0.000033512,f214daa1e5755c8e4c250f6b44938faa9f323834e82519f68a3c4dcb6ba37189
3130,1764562609.1160975,0.000020959,0.000015088,0.000020678,0.000022261,0.000063808,0.000033822,1887a80daf37b916e55f94b10500ab10f49e0ea68545e68960b553536a39cfcb
3131,1764562609.1173072,0.000020548,0.000014828,0.000021109,0.000019687,0.000027000,0.000034865,17d69f805fa989c7d8c21a403df317070cd83971cee843377f1364bace46a574
3132,1764562609.1184797,0.000021139,0.000014827,0.000024826,0.000018595,0.000026058,0.000034924,a0863f3a5b7d6d3f9b8ff7105ce43bdfc32dfc699fced5a677b6a68b25ef7d42
3133,1764562609.1198227,0.000022001,0.000015027,0.000023013,0.000022481,0.000029976,0.000041296,e9c3b3ef033c3acc16ea809c1318405abe8d64d8d110f9f332f466b0ad4f161e
3134,1764562609.1211994,0.000026328,0.000016180,0.000022030,0.000016741,0.000025227,0.000042909,c4cd721569abcde5742c4eb4dfb75eeca2936b90464536b35a222b910df9579c
3135,1764562609.1226325,0.000022652,0.000015318,0.000040815,0.000016861,0.000021660,0.000034364,91d2378ac8d3fd5f5b4ffe1b46675a0203ae7048d212dfd93573574b5e8bdc73
3136,1764562609.1239579,0.000040725,0.000030547,0.000020128,0.000016099,0.000019786,0.000032910,03e1206f907659921558644139970563315be9917e39cd9514b7303ca75db679
3137,1764562609.125048,0.000020658,0.000014477,0.000019877,0.000015639,0.000019085,0.000032319,af7b1b9aeacad5955977a7de3ad5d5950d49d418ee5f94cc4b62e93d10078a27
3138,1764562609.1262946,0.000020558,0.000014456,0.000024496,0.000016290,0.000027320,0.000035926,50f57c57282c8f08c12ec11b81948f32389f3a298d0894b132c1f9e22e440473
3139,1764562609.127623,0.000025657,0.000020127,0.000023974,0.000016992,0.000025437,0.000036618,5e7922ca61c9f139167242ce1e3c2a9ff91a015b957a20d67ed22c011c01aa6a
3140,1764562609.12898,0.000022451,0.000015108,0.000024184,0.000018414,0.000028843,0.000045574,cf2aa08fd1ef70cc53ee0d85866c6ec858f14c4060a968ca357f81ebf2054cae
3141,1764562609.1305733,0.000040595,0.000029344,0.000019726,0.000016270,0.000022782,0.000034854,b7917108b8352ecd1869ae6a5d403c48a8434394a45fd9ad7ea92c34b531c203
3142,1764562609.1316705,0.000020959,0.000014838,0.000019466,0.000016140,0.000020809,0.000033342,7e79e2e8eeb6d9d6d295a316035d8574cb4f693abe31faca67a40f362fe82c94
3143,1764562609.132733,0.000020208,0.000014467,0.000019316,0.000015458,0.000019095,0.000032820,753a1dbd3348e97a003a1059890a47e901f9c4993ac22d2100a144b94a40a969
3144,1764562609.1337862,0.000020488,0.000014978,0.000019246,0.000015208,0.000018595,0.000032641,3ea68112b9e72cd25f401fc80962641fd3c89ef2ff9bff3725f933800fa8aadc
3145,1764562609.1350808,0.000020859,0.000014737,0.000025838,0.000017191,0.000026338,0.000038180,30d773cc892b0ef6c4e6fccaedc6b221addb24589c8f0bef3adca80818cb3996
3146,1764562609.136445,0.000021540,0.000014818,0.000028723,0.000018494,0.000026199,0.000037249,603494b930498a5ebffdab0afb066a7b946160f937004a413d46e1036893e62f
3147,1764562609.1378355,0.000025236,0.000014757,0.000023033,0.000017211,0.000026940,0.000037529,4c254614fb7b11e1f32a6b9066d5f5571f9771ac3015a8db18e15608faf4fe18
3148,1764562609.139052,0.000024625,0.000019086,0.000020497,0.000016841,0.000020708,0.000035175,8cbc08cda0c0f10555eacf3c85cb2ae9229a3963cd717ea6787439a3240aa0f5
3149,1764562609.1401608,0.000021961,0.000015428,0.000020157,0.000015759,0.000019917,0.000033181,703b17f9cef8fa9a9f423cce79496d615b2c9882928ea8aec7b4ec236c1d4c25
3150,1764562609.1412382,0.000022101,0.000014798,0.000019757,0.000015769,0.000019426,0.000032941,9a896d6bae02b2357cb3ed4d44b3d41c2c226bdb2237ff86181d69411241e398
3151,1764562609.1423965,0.000020658,0.000014767,0.000020007,0.000015729,0.000019435,0.000033021,b9d36f3c627f32aca1cf7cbf614a8e4622c9c999cebdd8bb98b2e2bb3d238309
3152,1764562609.1436017,0.000021690,0.000014657,0.000020498,0.000016851,0.000022151,0.000036968,af4cac761a3e2a6b5601d4d5275df346b2e6dd9eb259b93bcb7703c8967eca19
3153,1764562609.1446903,0.000020808,0.000014467,0.000020909,0.000015920,0.000021349,0.000033922,3712b0af6662170bed7f2cd12d8d7ea99ad04951edf72bf0022c207161850836
3154,1764562609.1460671,0.000020768,0.000020588,0.000021680,0.000019616,0.000030266,0.000047458,d9add44d1189d18aec9411ca68781e5cfa240b870626f1f60e2f0da3ae1d5d85
3155,1764562609.1472096,0.000021109,0.000015088,0.000019376,0.000027311,0.000021550,0.000033782,c005f9652e77673985b41886e317f2a81e610afba5f34272569603e0a7110774
3156,1764562609.1483018,0.000021620,0.000014407,0.000021961,0.000016039,0.000019796,0.000032640,9842f8780d8e9121b44d06de1bbb469ddc25d94e83c7e2010b379701e5934433
3157,1764562609.1494558,0.000024435,0.000015057,0.000021069,0.000015669,0.000019766,0.000032840,02c5b30398c50d6fd9af9ee007948f2682e1e4fb0e54b0b13ca31cc2606ea444
3158,1764562609.150583,0.000020848,0.000014577,0.000020237,0.000015549,0.000020077,0.000033251,3800c3e9dec8c8b715cceb9594e09128d2644ab45785ae79ac25a72675497c13
3159,1764562609.1516542,0.000021570,0.000014316,0.000020447,0.000015689,0.000020348,0.000033141,a9efd644a71a04817714b6fbbd4c510596f9f63bcaf3974764bffec63511d9a7
3160,1764562609.1530354,0.000020679,0.000024756,0.000025778,0.000020719,0.000026729,0.000040986,58337ad8c31b027a4cb964d7986abb54ab8fd6099d2b521e1f21409557433ca5
3161,1764562609.154291,0.000054801,0.000015529,0.000021700,0.000016491,0.000022722,0.000037509,7ae639348f902c1e0ca6102065d27f8bb36104ac048f560dcb92ff4773738ada
3162,1764562609.1556494,0.000022131,0.000014908,0.000040915,0.000015679,0.000019777,0.000036337,51bd7a6afdf12aca6c0ecfd5a56993cfb1ef062963fceb1d4c3ff004bce7a82c
3163,1764562609.157235,0.000048770,0.000029294,0.000020799,0.000015869,0.000024074,0.000033031,a5432550e835f134c31358e94c60740b11d280684e5ee4d699b4c78b13ff8516
3164,1764562609.158341,0.000020749,0.000014437,0.000020237,0.000015608,0.000018905,0.000032610,ba596670503adee3bdad3dfe545beddf95387881a3e95550060e931dff4feb8e
3165,1764562609.160029,0.000021781,0.000014527,0.000029004,0.000032300,0.000039242,0.000065631,b5c493b523e943018c6bfa85e78c6892c39c1ab9ed884777a61c83835245c824
3166,1764562609.1612055,0.000024776,0.000015779,0.000020107,0.000021250,0.000020297,0.000032821,25c0d6297be453f29087d2ff8e0cdd0fe26c8ffbee255d657a0a79f2387f4d8c
3167,1764562609.162305,0.000020187,0.000015138,0.000019335,0.000015989,0.000020218,0.000032701,61b8bbe1bc95867a4f5a0a2e4f4dafe1026c3ea7ee53d9da7214d72939088885
3168,1764562609.1633687,0.000020608,0.000014567,0.000019446,0.000015759,0.000019446,0.000032731,3659f4e88738b568545ea568ee0b322a0c3bcae1ed34f74d482d34709cde299c
3169,1764562609.1644783,0.000020327,0.000014547,0.000020147,0.000016100,0.000019827,0.000033271,918d7ac015b0e438c9ec897b59c4692b76b6b6c9dd1401f4053d761439291d65
3170,1764562609.1656127,0.000020358,0.000014677,0.000019136,0.000016210,0.000046836,0.000033892,bca7425b57cee99bf20531910008d14089b0ebb328abf3aeb92e7e88a5590e53
3171,1764562609.1667168,0.000020367,0.000014497,0.000019375,0.000016030,0.000020317,0.000039423,fd093b2dd00f09844746748e5801c5b1f7e8fe48cc4ab56c0b25ea1634855126
3172,1764562609.1680403,0.000020297,0.000015068,0.000029214,0.000016801,0.000023654,0.000033692,1fe68478b4abaa44b7a0864d72844e413f86be80108cc8689600e973f6be84f9
3173,1764562609.1693196,0.000027951,0.000021650,0.000021610,0.000016921,0.000022331,0.000035906,9ebe78a5bc78fdad47d8a47c4c78e42549abcf42f5016dae7a17b91b0ffa56c9
3174,1764562609.1709292,0.000023113,0.000015198,0.000020969,0.000032219,0.000043199,0.000067455,660a1e86db70dd50e13957803a2d7e573eb88e1994a2f6ef3e167d96616171ee
3175,1764562609.1720428,0.000021610,0.000015028,0.000020638,0.000015629,0.000020117,0.000032890,6c00a6db463791f124293bec84535513ca0083eadded90373514504534535daa
3176,1764562609.1737092,0.000046406,0.000030877,0.000024155,0.000016631,0.000021159,0.000033512,bb5db6fae141d4ddd3b4152bbc8d1e9d449f1f151c3608f915b546f0674d89c8
3177,1764562609.175123,0.000022772,0.000015339,0.000020809,0.000016220,0.000026639,0.000063207,b8e25caf446243408d69abffe1053db955cb288c620c224407d8b6bef12c6c5d
3178,1764562609.1770537,0.000021149,0.000014387,0.000052457,0.000032290,0.000040275,0.000066543,42f7af8f5788b8eaf8801e27ae97f62842998372269546dc5aa387fcea314157
3179,1764562609.1783566,0.000024255,0.000043981,0.000020458,0.000016070,0.000023453,0.000035686,cebd249e703f351687fc02f8a49e3b609c88468f986d26f159846590104868c3
3180,1764562609.1795182,0.000021710,0.000014797,0.000020628,0.000015919,0.000020277,0.000033361,616a1ae291b20c484389ccb07991d11c8a3c95dab6fda48db60591e1e4b67c9a
3181,1764562609.1806722,0.000022111,0.000014848,0.000020057,0.000016911,0.000021620,0.000033282,41c38743a7f69ed2f951cd122dbda783f937d85cef6aac798f6f07222b6f534c
3182,1764562609.181803,0.000020288,0.000014837,0.000020167,0.000015869,0.000019686,0.000032841,74beb80c05be166c643ecb80c377afaa23e9ec5a73cdd05ceb3f41b03f70ffd7
3183,1764562609.1829371,0.000020929,0.000014787,0.000020388,0.000016110,0.000020258,0.000032961,3f809081c3d8633eea7e0e2519958acc790af99cbbdf334a070515f48263c237
3184,1764562609.184048,0.000020738,0.000014868,0.000019907,0.000015569,0.000018594,0.000032490,53ce9c593dc1910bb31768e158e7e8367fb00b9ae5ea4cd1327f99c2ae0c3fa7
3185,1764562609.1855621,0.000029244,0.000022812,0.000025978,0.000024365,0.000034945,0.000049702,9331c1300f069bc371f92ccc911fd3fc5ff31de05532b2c9248cd3cc6a1b3934
3186,1764562609.1868985,0.000023364,0.000015208,0.000024165,0.000016751,0.000022701,0.000034654,294da2eb94066c61ef2010e2d891dd7343ef801dd3320dc80120a427e8bbdb33
3187,1764562609.1880698,0.000023414,0.000015789,0.000021039,0.000015899,0.000020268,0.000033472,545d773d3927c6508322cad484d76024250cfb07f462cf86b957db881fae5de7
3188,1764562609.1894908,0.000021089,0.000015038,0.000038701,0.000022291,0.000038041,0.000034654,a2259a44edc8df51bbb8c238bafa94b512e3206b7dcd8ec60beba4e113a172ae
3189,1764562609.191012,0.000039403,0.000028392,0.000019526,0.000015769,0.000019336,0.000041286,9febe3afdeb6387f419483b9af0bd3fdd81727c34959b4a089c46a20adcbc118
3190,1764562609.1921382,0.000021830,0.000014747,0.000019276,0.000015839,0.000020608,0.000036467,2ad6ada6489294436dcd89367d18f3a4fd24d08be854a00ecb67eec133cf57bd
3191,1764562609.193273,0.000020268,0.000014487,0.000021610,0.000016761,0.000020378,0.000034123,6a91f08977cc95c6f7cce56320fed260a170bf6aadc53d59ff49a906272f73cf
3192,1764562609.194428,0.000021519,0.000014477,0.000019827,0.000017212,0.000023854,0.000038290,68a48c7a940b05b8fe1a3d71464e7c137e0ebd4f23c4dd862431ffaf56e4611e
3193,1764562609.1955376,0.000020437,0.000016570,0.000019576,0.000015789,0.000019867,0.000032660,bb7ac514902bf0246a8a6b73f3a0e4413389f9e62b1f9347df96553db68ae1d5
3194,1764562609.1966279,0.000020538,0.000014446,0.000018995,0.000015669,0.000019086,0.000032671,f49966337dd949d123a6d22a93fa2dc7b02f49960fd727f058abb3e818d326a6
3195,1764562609.1976888,0.000020278,0.000014947,0.000020598,0.000016010,0.000018564,0.000032600,43d035843d57928fc861a3410dd5286288c2acc844b8791c4e1f09fe577c6df6
3196,1764562609.1987534,0.000020568,0.000018685,0.000018995,0.000015890,0.000019416,0.000032701,b97724ea958a9056b6aa3c06b4cf5337a9eeadc06133ff22a2fcd7106bcaf444
3197,1764562609.1998117,0.000024105,0.000014496,0.000018644,0.000015598,0.000018404,0.000032650,e836af32e5fe4a970bf89ad3672d76f50497855e2c85bcbd3b47df588274081c
3198,1764562609.2012303,0.000020328,0.000014216,0.000052787,0.000015959,0.000018164,0.000032580,a768b35d13d455eac09ce21724dc42050f6ca0e24b68feed1a3734d9638d6834
3199,1764562609.2031534,0.000052096,0.000037379,0.000021760,0.000018775,0.000026689,0.000047167,86745f94053624c24ec35373d75d40f666f3729f87044da3115504985b06e6ac
3200,1764562609.2042894,0.000022471,0.000015528,0.000020057,0.000017052,0.000021199,0.000033682,713d71d68a396f65d783b310d77153c05aa4812757b95a839cc22084e7c0ab45
3201,1764562609.2053454,0.000020518,0.000014627,0.000019616,0.000015649,0.000018655,0.000032870,1adffdf4e3f9652b093503486479831464472ed4fff6c70d3e5ead6ae8360791
3202,1764562609.2068043,0.000020779,0.000014707,0.000049531,0.000017432,0.000023153,0.000034754,a1fbebc650810480a6762a57599f8df4533f70f4714f89ed3ac9f41dee5f9964
3203,1764562609.2083673,0.000043510,0.000029454,0.000020839,0.000018234,0.000031899,0.000044472,e6914c493f61ff63c4822e149315f0b2ce8ad42caa4106ff4959ccf4cf8776ba
3204,1764562609.210059,0.000020749,0.000015038,0.000046206,0.000021449,0.000033302,0.000045284,50be6b2b9da6599a667bc7e4925c8aa9f87f6c61ee9298c3c343c75b5b29c90b
3205,1764562609.211563,0.000041537,0.000029925,0.000020158,0.000017072,0.000021941,0.000036468,74511df58ba4a55b0353e4645fa08c9327bee551e0905c1ae3cc976448cf8159
3206,1764562609.2127254,0.000022431,0.000015068,0.000019757,0.000017322,0.000023764,0.000035135,03b1ccd685204e357799a4bfb958073a4ea380a862aaf3642b7a76928f5fc6b9
3207,1764562609.2138753,0.000021490,0.000015598,0.000028062,0.000015729,0.000020447,0.000033311,298a0b003568c797f672eb272a7dc48f48b0183e2698c548de7b995564152057
3208,1764562609.2154458,0.000023734,0.000014728,0.000040125,0.000017272,0.000024065,0.000037860,f8b02ace531c5074e1e1a952278ac7952c5e56bbbce7c825519779a01c721f1d
3209,1764562609.2165642,0.000021049,0.000015228,0.000021199,0.000016380,0.000020227,0.000033001,b1320bcdeb54f8df99bd14e8b921458e75d3ba9fe586be413439ab0e95d98dbf
3210,1764562609.2177417,0.000022060,0.000014987,0.000022281,0.000015579,0.000019175,0.000032410,ee32f1545f5b833fc3afa0e682ecfe07a2ae30d9afb3c1e4f5d463dd5275c5eb
3211,1764562609.2190337,0.000025898,0.000015689,0.000021209,0.000017152,0.000022752,0.000040665,5273d80890d475a29f6d8ec01c4fc1cad43d82d42b60a97e77b146e5d5df0571
3212,1764562609.2204854,0.000021430,0.000015158,0.000021781,0.000047748,0.000024405,0.000067795,c5105b03412212c375272cc63c509ace53db5749bb61e5c532149fcb426c89a9
3213,1764562609.2216644,0.000021008,0.000015028,0.000020508,0.000016861,0.000022301,0.000035015,2f7e24070788c808dfeb8889ba0dac81d6f2507b9b66dcf202654c6b43646009
3214,1764562609.223513,0.000020989,0.000014948,0.000041566,0.000019817,0.000024726,0.000037419,0911d866e9c75f727868cf1a237c70dbe1c62f02491bd412f1f9971f450e6924
3215,1764562609.224824,0.000041006,0.000029504,0.000023885,0.000016511,0.000021359,0.000034273,b4484c4d8e464f1f8ad471fb1a7da445b99c5f3ccf2e41b98c96403808dd8011
3216,1764562609.2261286,0.000022482,0.000015479,0.000022362,0.000017693,0.000024135,0.000039223,d8b655278d1166c3c27baae2e74ef147928b4d5658518083b441c4da3a59835c
3217,1764562609.2274826,0.000022191,0.000015068,0.000022120,0.000022972,0.000027251,0.000053188,ae8a75c3413fd213a598265df0b38e595acb7f91ef15e1cf0e8804f72388c19d
3218,1764562609.2287948,0.000020829,0.000014787,0.000021039,0.000016050,0.000022111,0.000033472,91fb82cf2c4ace3ef6fdfb6121ce7e38d8cea1709d7b99ac1e1b4a58771abde9
3219,1764562609.230001,0.000022090,0.000014687,0.000020628,0.000022211,0.000081040,0.000032710,66bf21b11d90ddbbac3ce9a6a7a2ccfe352d1ac3c6b347921e15cf250b95190c
3220,1764562609.231093,0.000021710,0.000014747,0.000019316,0.000015819,0.000019156,0.000033061,d86bf1afdedf45639475a78a249627493f0f0b3d3bc7b2a1da8e97c8b457104e
3221,1764562609.2321713,0.000020308,0.000014657,0.000019386,0.000015749,0.000019185,0.000032861,ae3109ffedbad7bdc0223a8d487f422573a61d1832443c618992c8fde02117f4
3222,1764562609.2332835,0.000021199,0.000014938,0.000020659,0.000020588,0.000022552,0.000033623,f5cfd22a945feb9f59df7d5d690716408a45f022e0c425b0c9d9a9031e900568
3223,1764562609.2345316,0.000020467,0.000014937,0.000030026,0.000018444,0.000021570,0.000035145,183046cc121eefb6467d55a80deebd25e75938da2300221d4b75e09f8c996175
3224,1764562609.2358062,0.000022933,0.000015168,0.000019787,0.000019186,0.000027831,0.000039203,090ec2227843c873320a39d93690aadb9a8f78ec52bee093e355b14935f8401e
3225,1764562609.2368963,0.000022672,0.000014697,0.000019446,0.000015719,0.000019075,0.000032971,e35ad2579610fdc039a27c7da60110e392833c24a54c8e05cbf94e8e9241248d
3226,1764562609.237992,0.000021930,0.000014757,0.000019316,0.000015779,0.000018895,0.000032791,ae0a9e90a6e2104891bd28bb654d26e4ff9e94fdaa2c0c620605a7f74248c3ea
3227,1764562609.2390406,0.000020187,0.000014577,0.000019566,0.000015208,0.000018524,0.000032741,85bae6740691ae9c0fdd6c1f72d936979d0fdc5c708d1b50fcdc5437cdfdb92d
3228,1764562609.240108,0.000021119,0.000014737,0.000018784,0.000015208,0.000018394,0.000032840,9e51ae8be403a27c66ed68151262716266528a961d75291e8bc40f3793122151
3229,1764562609.241273,0.000019847,0.000014287,0.000019015,0.000018825,0.000085368,0.000033161,11cc3e40a4cd624e6201f1cb74962b702522d53b0cfd5821e5ff095cbf755765
3230,1764562609.242356,0.000020408,0.000015058,0.000019346,0.000015799,0.000019095,0.000032871,6a8f2dc174017b9d4ecc6617ef7413e5eb47e0e58c3767bf1ad7c6f5af7331ba
3231,1764562609.2436087,0.000019757,0.000014096,0.000021560,0.000016200,0.000048269,0.000033803,36e6bdddc9da202695c621091c8129af639bcf38b47178190f5f11d3b5cd43e4
3232,1764562609.2447667,0.000021569,0.000015138,0.000019596,0.000015979,0.000021260,0.000032450,f9c2c561f4decd179344baf1c7891f0f444d723f92fedd6f36efd54803ef506b
3233,1764562609.246016,0.000021049,0.000014787,0.000025637,0.000043631,0.000025567,0.000037128,c174a40706bb0ab52591948f2f29b49edcdde7c34014ab27f135c7c0a7f9773d
3234,1764562609.2471652,0.000022742,0.000014837,0.000019947,0.000016250,0.000021880,0.000040154,54a38bf43236bfc5d114cc9708d05dc097e6618864728a6212e1755656e6417a
3235,1764562609.2483733,0.000025818,0.000017983,0.000020037,0.000015609,0.000020849,0.000033773,d464712a7dacee858e7782715cd25c690ee224b5b5e7b2fc44035235b8712cfa
3236,1764562609.2494404,0.000020718,0.000014256,0.000019135,0.000015419,0.000019025,0.000032530,980f26e4e1c7f24688717192268445bd5b8ae42707a1464dc070142412a9ed70
3237,1764562609.250496,0.000021079,0.000014447,0.000019486,0.000015830,0.000019065,0.000033773,6a3c9bc9b67432493110daac7a7a01ebc9869c458b323bec0abd3c6d93e75471
3238,1764562609.2515688,0.000019917,0.000014597,0.000021921,0.000015729,0.000019677,0.000033492,152b6a86a4179ab3859bf60beb2eca431587167abae9cb80eeabadf532e72982
3239,1764562609.252817,0.000020738,0.000015098,0.000022081,0.000017292,0.000027030,0.000038781,c39bd484b000425b180ba0fdb82c9312a360ac3983156ea9286d260a038257bd
3240,1764562609.253989,0.000021299,0.000014687,0.000023033,0.000016170,0.000020558,0.000042107,e2a5a1e7dc48f4610f6b3c98ac2b6aaa8b92a85f6b545b668911d8f5bcfe8fd6
3241,1764562609.2552032,0.000022812,0.000015148,0.000021259,0.000016952,0.000021940,0.000036698,ad5fe49c4a1a801aa7ffe15e8ab627d47f30a7e74cb36c5f389cbb968d5de29d
3242,1764562609.2562902,0.000021881,0.000015279,0.000019596,0.000016440,0.000020007,0.000032690,05100210fee711e208d95710a173c4d594c5eb24f8101403401ab27f1f2eb9b7
3243,1764562609.2573392,0.000020187,0.000014376,0.000018925,0.000015699,0.000019386,0.000032640,b1092fbfe77323b254a6bb6e3ca458441182d64ccd43d6d5ff9840a1e73a3d05
3244,1764562609.2584057,0.000019866,0.000014397,0.000019516,0.000015549,0.000019616,0.000032740,9c7ac0430da6b93a5d92d8aa1c56a60834a5357a37f6788c020b4f2ee83b2b92
3245,1764562609.2594676,0.000020138,0.000014226,0.000019005,0.000014978,0.000018905,0.000033071,f705d7df10248bd48fa09ccc683c1c3c10ae54e29d9c028e27d475bdd83307f6
3246,1764562609.2605903,0.000020207,0.000014516,0.000020487,0.000016531,0.000022552,0.000035917,7158f71b5c8d404e9c2e779386276e59790ac855652a5f41f41f105279bcb268
3247,1764562609.261683,0.000022111,0.000014827,0.000019476,0.000016691,0.000020959,0.000034313,1dfc45fce07e576ccbb0d164201aa8eb53be3fc22205fcea9c7286053007b7db
3248,1764562609.262759,0.000020247,0.000014357,0.000019215,0.000015790,0.000019416,0.000033883,6701cc3734c359197adf06707367d02eb4ac2fd58a0d3b22f6857921def8eb03
3249,1764562609.26382,0.000020528,0.000014387,0.000019015,0.000015408,0.000018154,0.000034073,b5b2e1571334034be60e174eabfa7339b759b918688d5953eebbd3fdf812b9b2
